asset,year,region,technology,installed,capacity
96,2042,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2043,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2044,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2045,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2046,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2047,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2048,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2049,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2050,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2051,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2052,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2053,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
96,2054,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2035,10.00000000000
97,2015,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2019,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2020,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2021,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2022,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2024,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2025,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2026,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2027,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2028,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
97,2029,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
98,2020,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2021,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2022,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2024,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2025,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2026,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2027,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2028,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2029,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2030,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2031,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2032,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2033,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
98,2034,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2015,8.36220000000
99,2025,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2026,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2027,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2028,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2029,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2030,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2031,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2032,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2033,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2034,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2035,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2036,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2037,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2038,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
99,2039,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2020,7.90300000000
100,2030,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2031,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2032,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2033,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2034,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2035,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2036,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2037,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2038,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2039,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2040,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2041,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2042,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2043,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
100,2044,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2025,32.95480000000
101,2035,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2036,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2037,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2038,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2039,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2040,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2041,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2042,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2043,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2044,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2045,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2046,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2047,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2048,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
101,2049,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2030,11.49450000000
102,2040,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2041,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2042,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2043,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2044,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2045,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2046,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2047,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2048,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2049,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2050,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2051,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2052,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2053,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
102,2054,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2035,11.15400000000
103,2010,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,30.88300000000
103,2015,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,10.00000000000
103,2019,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,10.00000000000
104,2020,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2015,10.00000000000
104,2021,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2015,10.00000000000
104,2022,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2015,10.00000000000
104,2024,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2015,10.00000000000
105,2025,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2020,10.00000000000
105,2026,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2020,10.00000000000
105,2027,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2020,10.00000000000
105,2028,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2020,10.00000000000
105,2029,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2020,10.00000000000
106,2030,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2025,10.00000000000
106,2031,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2025,10.00000000000
106,2032,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2025,10.00000000000
106,2033,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2025,10.00000000000
106,2034,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2025,10.00000000000
107,2035,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2030,10.00000000000
107,2036,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2030,10.00000000000
107,2037,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2030,10.00000000000
107,2038,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2030,10.00000000000
107,2039,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2030,10.00000000000
108,2040,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2035,10.00000000000
108,2041,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2035,10.00000000000
108,2042,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2035,10.00000000000
108,2043,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2035,10.00000000000
108,2044,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2035,10.00000000000
109,2015,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2010,13.94960000000
109,2019,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2010,13.94960000000
110,2020,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2015,14.41860000000
110,2021,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2015,14.41860000000
110,2022,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2015,14.41860000000
110,2024,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2015,14.41860000000
111,2025,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2020,14.83870000000
111,2026,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2020,14.83870000000
111,2027,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2020,14.83870000000
111,2028,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2020,14.83870000000
111,2029,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2020,14.83870000000
112,2030,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2025,15.25880000000
112,2031,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2025,15.25880000000
112,2032,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2025,15.25880000000
112,2033,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2025,15.25880000000
112,2034,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2025,15.25880000000
113,2035,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2030,15.59360000000
113,2036,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2030,15.59360000000
113,2037,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2030,15.59360000000
113,2038,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2030,15.59360000000
113,2039,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2030,15.59360000000
114,2040,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2035,15.92850000000
114,2041,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2035,15.92850000000
114,2042,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2035,15.92850000000
114,2043,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2035,15.92850000000
114,2044,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2035,15.92850000000
115,2010,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,1728.47230000000
115,2015,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,10.32000000000
115,2019,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,10.32000000000
116,2020,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2015,10.35530000000
116,2021,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2015,10.35530000000
116,2022,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2015,10.35530000000
116,2024,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2015,10.35530000000
117,2025,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2020,10.06450000000
117,2026,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2020,10.06450000000
117,2027,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2020,10.06450000000
117,2028,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2020,10.06450000000
117,2029,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2020,10.06450000000
118,2030,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2025,10.20550000000
118,2031,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2025,10.20550000000
118,2032,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2025,10.20550000000
118,2033,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2025,10.20550000000
118,2034,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2025,10.20550000000
119,2035,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2030,10.23570000000
119,2036,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2030,10.23570000000
119,2037,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2030,10.23570000000
119,2038,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2030,10.23570000000
119,2039,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2030,10.23570000000
120,2040,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2035,10.09110000000
120,2041,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2035,10.09110000000
120,2042,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2035,10.09110000000
120,2043,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2035,10.09110000000
120,2044,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2035,10.09110000000
121,2015,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2010,399.24730000000
121,2019,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2010,399.24730000000
122,2020,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2015,281.99330000000
122,2021,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2015,281.99330000000
122,2022,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2015,281.99330000000
122,2024,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2015,281.99330000000
123,2025,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2020,328.43640000000
123,2026,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2020,328.43640000000
123,2027,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2020,328.43640000000
123,2028,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2020,328.43640000000
123,2029,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2020,328.43640000000
124,2030,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2025,286.52730000000
124,2031,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2025,286.52730000000
124,2032,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2025,286.52730000000
124,2033,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2025,286.52730000000
124,2034,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2025,286.52730000000
125,2035,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2030,291.35370000000
125,2036,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2030,291.35370000000
125,2037,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2030,291.35370000000
125,2038,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2030,291.35370000000
125,2039,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2030,291.35370000000
126,2040,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2035,322.98690000000
126,2041,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2035,322.98690000000
126,2042,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2035,322.98690000000
126,2043,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2035,322.98690000000
126,2044,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2035,322.98690000000
127,2010,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,911.72740000000
127,2015,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,466.18370000000
127,2019,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,101.49280000000
127,2020,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,10.32000000000
127,2021,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,10.32000000000
128,2020,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
128,2021,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
128,2022,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
128,2024,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
128,2025,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
128,2026,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2015,10.35530000000
129,2025,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2026,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2027,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2028,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2029,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2030,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
129,2031,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2020,10.06450000000
130,2030,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2031,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2032,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2033,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2034,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2035,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
130,2036,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2025,10.20550000000
131,2035,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2036,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2037,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2038,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2039,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2040,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
131,2041,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2030,10.23570000000
132,2040,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2041,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2042,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2043,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2044,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2045,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
132,2046,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2035,10.09110000000
133,2015,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
133,2019,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
133,2020,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
133,2021,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
134,2020,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
134,2021,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
134,2022,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
134,2024,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
134,2025,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
134,2026,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2015,573.98670000000
135,2025,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2026,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2027,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2028,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2029,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2030,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
135,2031,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2020,666.87280000000
136,2030,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2031,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2032,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2033,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2034,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2035,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
136,2036,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2025,583.05450000000
137,2035,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2036,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2037,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2038,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2039,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2040,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
137,2041,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2030,592.70740000000
138,2040,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2041,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2042,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2043,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2044,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2045,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
138,2046,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2035,655.97370000000
139,2010,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,17.04960000000
139,2015,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,23.75150000000
139,2019,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,19.65960000000
