technology,dst_region,region,installed,agent,sector,type,year,capacity
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2035,3.35000000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2035,3.52350000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2035,2.28400000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2035,r1,building,newcapa,2040,26.38140000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2040,3.99720000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2040,10.01080000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2040,3.99720000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2040,18.70690000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2040,13.27910000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2040,3.59750000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2040,10.01100000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2025,r1,building,newcapa,2040,3.59750000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2040,16.83620000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2040,11.95050000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2040,4.35340000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2040,1.63950000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2040,4.35340000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2040,1.63950000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2040,3.41810000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2040,0.97530000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2040,3.41810000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2040,0.97530000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,r1,building,newcapa,2040,10.00000000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2030,r1,building,newcapa,2040,27.50340000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,r1,building,newcapa,2040,27.66650000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2025,r1,building,newcapa,2040,10.03020000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2030,r1,building,newcapa,2040,9.21530000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,r1,building,newcapa,2040,9.23040000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2025,r1,building,newcapa,2040,8.98690000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2025,r1,building,newcapa,2040,10.08400000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2030,r1,building,newcapa,2040,10.02780000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2025,r1,building,newcapa,2040,32.95480000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2030,r1,building,newcapa,2040,11.49450000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2035,r1,building,newcapa,2040,11.15400000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2035,r1,building,newcapa,2040,15.92850000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2035,r1,building,newcapa,2040,10.09110000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2035,r1,building,newcapa,2040,322.98690000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2030,r1,building,newcapa,2040,10.23570000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2035,r1,building,newcapa,2040,10.09110000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2030,r1,building,newcapa,2040,592.70740000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2035,r1,building,newcapa,2040,655.97370000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2015,r1,building,newcapa,2040,10.35530000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2020,r1,building,newcapa,2040,10.06450000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2025,r1,building,newcapa,2040,10.20550000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2030,r1,building,newcapa,2040,10.23570000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2035,r1,building,newcapa,2040,10.09110000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2015,r1,building,newcapa,2040,135.99670000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2020,r1,building,newcapa,2040,159.21820000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2025,r1,building,newcapa,2040,138.26360000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2030,r1,building,newcapa,2040,140.67690000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2035,r1,building,newcapa,2040,156.49340000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,r1,building,newcapa,2040,6.08200000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,r1,building,newcapa,2040,10.00000000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,r1,building,newcapa,2040,2.99830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,r1,building,newcapa,2040,1.51070000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,r1,building,newcapa,2040,2.15830000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,r1,building,newcapa,2040,1.42540000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,r1,building,newcapa,2040,0.21890000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,r1,building,newcapa,2040,10.04380000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,r1,building,newcapa,2040,2.99830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,r1,building,newcapa,2040,1.51070000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,r1,building,newcapa,2040,2.15830000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,r1,building,newcapa,2040,1.42540000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,r1,building,newcapa,2040,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2040,10.00000000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2040,10.00000000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2025,r1,building,newcapa,2040,15.66730000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2030,r1,building,newcapa,2040,17.53220000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,r1,building,newcapa,2040,13.63400000000
RHEARAD00 [RES.HEAT.EXISTING-AVERAGE: .00.HTP.RADIATOR.],UK,UK,2010,r1,building,newcapa,2040,838.99750000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2040,66.48630000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2040,53.88670000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2040,69.38230000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,r1,building,newcapa,2040,301.51960000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2015,r1,building,newcapa,2040,87.74180000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,r1,building,newcapa,2040,20.50870000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,r1,building,newcapa,2040,10.19730000000
SCHCSV01 [SER.COOLTH.HIGH-CONSUMPTION: .01.CONSERVATION-MEASURES.],UK,UK,2010,s1,building,newcapa,2040,137.44360000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,133.01990000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2040,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2040,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2040,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2040,10.00000000000
SCHDAIR00 [SER.COOLTH.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2035,s1,building,newcapa,2040,10.00000000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,137.44360000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2015,s1,building,newcapa,2040,90.35730000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2020,s1,building,newcapa,2040,102.87840000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2025,s1,building,newcapa,2040,72.12350000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2030,s1,building,newcapa,2040,110.20120000000
SCHDAIR01 [SER.COOLTH.HIGH-CONSUMPTION: .01.AIR.DELIVERY.],UK,UK,2035,s1,building,newcapa,2040,79.44630000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2025,s1,building,newcapa,2040,4.31570000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2030,s1,building,newcapa,2040,8.08270000000
SCKLFO001 [SER.COOKING: .01.OIL.],UK,UK,2035,s1,building,newcapa,2040,3.68140000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2025,s1,building,newcapa,2040,10.18940000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2030,s1,building,newcapa,2040,10.01760000000
SCKNGA000 [SER.COOKING: .00.NGA.],UK,UK,2035,s1,building,newcapa,2040,10.09080000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2025,s1,building,newcapa,2040,18.63140000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2030,s1,building,newcapa,2040,26.16540000000
SCKNGA001 [SER.COOKING: .01.NGA.],UK,UK,2035,s1,building,newcapa,2040,17.36280000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2025,s1,building,newcapa,2040,4.31570000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2030,s1,building,newcapa,2040,8.08270000000
SCKOTH000 [SER.COOKING: .00.OIL.HEAT.],UK,UK,2035,s1,building,newcapa,2040,3.68140000000
SCPECOMP00 [SER.COMPUTERS: .00.],UK,UK,2035,s1,building,newcapa,2040,10.00000000000
SCPECOMP01 [SER.COMPUTERS: .01.],UK,UK,2035,s1,building,newcapa,2040,21.09620000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2030,s1,building,newcapa,2040,9.39230000000
SCSELTMR01 [SER.LIGHTING: .01.CONSERVATION.LIGHTING-TIMER.],UK,UK,2035,s1,building,newcapa,2040,4.55690000000
SHHDAIR00 [SER.HEAT.HIGH-CONSUMPTION: .00.AIR.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,31.97090000000
SHHDRAD00 [SER.HEAT.HIGH-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2040,211.55150000000
SHLDRAD00 [SER.HEAT.LOW-CONSUMPTION: .00.HTP.RADIATOR.],UK,UK,2010,s1,building,newcapa,2040,32.89710000000
SHLDSTD00 [SER.HEAT.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,51.82160000000
SLOFEFLU00 [SER.LIGHTING: .00.OFFICE.FLUORESCENT.],UK,UK,2035,s1,building,newcapa,2040,10.51160000000
SLOFEFLU01 [SER.LIGHTING: .01.OFFICE.FLUORESCENT.],UK,UK,2035,s1,building,newcapa,2040,142.31400000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2040,10.12200000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2040,10.46980000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2040,11.24870000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2040,11.56050000000
SLOFELED00 [SER.LIGHTING: .00.OFFICE.LED.],UK,UK,2035,s1,building,newcapa,2040,10.51160000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2015,s1,building,newcapa,2040,75.10040000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2020,s1,building,newcapa,2040,61.68980000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2025,s1,building,newcapa,2040,51.54480000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2030,s1,building,newcapa,2040,44.86680000000
SLOFELED01 [SER.LIGHTING: .01.OFFICE.LED.],UK,UK,2035,s1,building,newcapa,2040,66.15700000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2030,s1,building,newcapa,2040,10.95490000000
SLOTECCL00 [SER.LIGHTING: .00.OTHER.CCL.],UK,UK,2035,s1,building,newcapa,2040,10.58970000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2030,s1,building,newcapa,2040,48.78460000000
SLOTECCL01 [SER.LIGHTING: .01.OTHER.CCL.],UK,UK,2035,s1,building,newcapa,2040,39.11390000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2040,10.07360000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2040,10.11650000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2040,10.00000000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2040,10.24410000000
SLOTELED00 [SER.LIGHTING: .00.OTHER.LED.],UK,UK,2035,s1,building,newcapa,2040,10.04410000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2015,s1,building,newcapa,2040,11.92190000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2020,s1,building,newcapa,2040,24.00280000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2025,s1,building,newcapa,2040,10.26270000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2030,s1,building,newcapa,2040,19.39230000000
SLOTELED01 [SER.LIGHTING: .01.OTHER.LED.],UK,UK,2035,s1,building,newcapa,2040,14.55690000000
SOTHELC00 [SER.OTHER: .00.ELC.],UK,UK,2010,s1,building,newcapa,2040,10.81950000000
SOTHELC01 [SER.OTHER: .01.ELC.],UK,UK,2010,s1,building,newcapa,2040,5.69200000000
SOTHNGA00 [SER.OTHER: .00.NGA.OIL.HEAT.],UK,UK,2010,s1,building,newcapa,2040,7.19940000000
SOTHNGA01 [SER.OTHER: .01.NGA.],UK,UK,2010,s1,building,newcapa,2040,5.69200000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2025,s1,building,newcapa,2040,10.11270000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2030,s1,building,newcapa,2040,10.12450000000
SREFEHFC00 [SER.REFRIGERATION: .00.HFC.],UK,UK,2035,s1,building,newcapa,2040,10.00000000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2025,s1,building,newcapa,2040,51.84720000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2030,s1,building,newcapa,2040,31.18330000000
SREFEHFC01 [SER.REFRIGERATION: .01.HFC.],UK,UK,2035,s1,building,newcapa,2040,21.34090000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2025,s1,building,newcapa,2040,10.01340000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2030,s1,building,newcapa,2040,10.00000000000
SREFEHFO00 [SER.REFRIGERATION: .00.HFO.],UK,UK,2035,s1,building,newcapa,2040,5.67050000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2025,s1,building,newcapa,2040,20.92360000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2030,s1,building,newcapa,2040,10.59160000000
SREFEHFO01 [SER.REFRIGERATION: .01.HFO.],UK,UK,2035,s1,building,newcapa,2040,5.67050000000
SWHDPIP00 [SER.WATER.HIGH-CONSUMPTION: .00.PIPE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,15.45890000000
SWHDSTD00 [SER.WATER.HIGH-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,4.21180000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,12.80770000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2040,2.67540000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2040,3.35000000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2040,3.52350000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2040,2.28400000000
SWLDSTD00 [SER.WATER.LOW-CONSUMPTION: .00.STANDALONE.DELIVERY.],UK,UK,2035,s1,building,newcapa,2040,2.00910000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2010,s1,building,newcapa,2040,13.46150000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2015,s1,building,newcapa,2040,2.67540000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2020,s1,building,newcapa,2040,3.35000000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2025,s1,building,newcapa,2040,3.52350000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2030,s1,building,newcapa,2040,2.28400000000
SWLDSTD01 [SER.WATER.LOW-CONSUMPTION: .01.STANDALONE.DELIVERY.],UK,UK,2035,s1,building,newcapa,2040,2.00910000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2040,r1,building,newcapa,2045,10.00000000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2040,r1,building,newcapa,2045,27.22390000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2045,10.01080000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2045,10.00000000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2045,5.14660000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2045,18.70690000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2045,13.27910000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2045,5.14660000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2045,10.01100000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2045,10.00000000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2045,4.63190000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2030,r1,building,newcapa,2045,16.83620000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,r1,building,newcapa,2045,11.95050000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2040,r1,building,newcapa,2045,4.63190000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2045,4.35340000000
RCHGHOB00 [RES.COOKING: .00.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2045,1.63950000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2030,r1,building,newcapa,2045,4.35340000000
RCHGHOB01 [RES.COOKING: .01.HOB.GAS.],UK,UK,2035,r1,building,newcapa,2045,1.63950000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2045,3.41810000000
RCHGOVEN00 [RES.COOKING: .00.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2045,0.97530000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2030,r1,building,newcapa,2045,3.41810000000
RCHGOVEN01 [RES.COOKING: .01.OVEN.GAS.],UK,UK,2035,r1,building,newcapa,2045,0.97530000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,r1,building,newcapa,2045,10.00000000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,r1,building,newcapa,2045,10.00010000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2035,r1,building,newcapa,2045,27.66650000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,r1,building,newcapa,2045,28.46390000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2030,r1,building,newcapa,2045,9.21530000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,r1,building,newcapa,2045,9.23040000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,r1,building,newcapa,2045,10.03070000000
RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],UK,UK,2040,r1,building,newcapa,2045,10.21350000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2030,r1,building,newcapa,2045,10.02780000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,r1,building,newcapa,2045,10.00000000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,r1,building,newcapa,2045,10.06110000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2030,r1,building,newcapa,2045,11.49450000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2035,r1,building,newcapa,2045,11.15400000000
RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],UK,UK,2040,r1,building,newcapa,2045,35.77630000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2040,r1,building,newcapa,2045,10.00000000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2040,r1,building,newcapa,2045,16.23010000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2040,r1,building,newcapa,2045,10.11740000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2040,r1,building,newcapa,2045,322.34760000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2035,r1,building,newcapa,2045,10.09110000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2040,r1,building,newcapa,2045,10.11740000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2035,r1,building,newcapa,2045,655.97370000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,r1,building,newcapa,2045,654.69520000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2020,r1,building,newcapa,2045,10.06450000000
